
40803,french,0.0062846057
40804,mexican,1.0
40804,spanish,8.2117195e-11
40804,southern_us,4.837975e-11
40805,chinese,0.9999026
40805,moroccan,9.466191e-05
40805,thai,1.483326e-06
40806,italian,0.99957794
40806,french,0.00027476376
40806,southern_us,5.4675274e-05
40807,italian,0.51622474
40807,spanish,0.40773833
40807,greek,0.025750035
40808,italian,0.9999902
40808,greek,7.1086533e-06
40808,french,1.6538197e-06
40809,chinese,0.18092835
40809,southern_us,0.11783533
40809,british,0.09951696
40810,thai,0.72423625
40810,vietnamese,0.2705984
40810,indian,0.004286996
40811,chinese,0.9999999
40811,thai,7.85679e-08
40811,british,9.420548e-11
40812,italian,0.9998536
40812,greek,7.906641e-05
40812,spanish,2.2055889e-05
40813,indian,0.9982318
40813,japanese,0.001332074
40813,korean,0.00018213502
40814,cajun_creole,0.9301789
40814,southern_us,0.06975603
40814,jamaican,5.8711757e-05
40815,indian,0.40755925
40815,filipino,0.33117113
40815,thai,0.13391787
40816,moroccan,0.38156065
40816,spanish,0.13060491
40816,chinese,0.12520623
40817,southern_us,0.9794391
40817,cajun_creole,0.016026948
40817,mexican,0.001377947
40818,italian,0.9507837
40818,greek,0.03229501
40818,spanish,0.010488716
40819,indian,0.85883164
40819,filipino,0.08755592
40819,korean,0.01998657
40820,british,0.38355616
40820,irish,0.2741089
40820,southern_us,0.23203705
40821,italian,0.31918573
40821,french,0.15508388
40821,spanish,0.07771988
40822,mexican,1.0
40822,southern_us,1.1765472e-08
40822,spanish,1.877894e-09
40823,southern_us,0.9872672
40823,italian,0.0058640623
40823,french,0.0022822805
40824,italian,0.46685284
40824,spanish,0.33435223
40824,french,0.091972
40825,vietnamese,0.60215586
40825,korean,0.16540828
40825,filipino,0.1548973
40826,mexican,1.0
40826,spanish,1.1506327e-08
40826,southern_us,3.1254344e-09
40827,thai,0.81244856
40827,chinese,0.06712624
40827,brazilian,0.040576525
40828,chinese,0.96241605
40828,moroccan,0.03758289
40828,greek,9.391188e-07
40829,southern_us,0.8428439
40829,french,0.07121314
40829,british,0.059806217
40830,southern_us,0.8531054
40830,british,0.066572994
40830,irish,0.06283889
40831,thai,0.72170526
40831,brazilian,0.12138121
40831,mexican,0.06047217
40832,southern_us,0.99877745
40832,cajun_creole,0.00070349907
40832,italian,0.00028464838
40833,mexican,0.9541481
40833,brazilian,0.034344368
40833,southern_us,0.007841713
40834,mexican,1.0
40834,spanish,4.4008843e-08
40834,southern_us,3.54915e-08
40835,spanish,0.20042184
40835,italian,0.13953859
40835,french,0.08840559
40836,mexican,1.0
40836,spanish,1.4644178e-16
40836,southern_us,8.080094e-18
40837,moroccan,0.99077386
40837,chinese,0.008810981
40837,spanish,0.0003053533
40838,mexican,0.99999976
40838,spanish,2.5099033e-07
40838,southern_us,5.420401e-08
40839,thai,0.39027375
40839,mexican,0.292627
40839,chinese,0.20062096
40840,japanese,0.9997311
40840,indian,0.00010280856
40840,korean,9.2723145e-05
40841,cajun_creole,0.981686
40841,southern_us,0.018276753
40841,jamaican,2.818592e-05
40842,southern_us,0.9899699
40842,mexican,0.0053000483
40842,british,0.0016916394
40843,italian,0.98872954
40843,french,0.008318754
40843,spanish,0.0014707705
40844,italian,0.2752106
40844,french,0.23213843
40844,southern_us,0.19109116
40845,southern_us,0.30154243
40845,spanish,0.14974482
40845,italian,0.13220018
40846,chinese,0.9617817
40846,thai,0.018720122
40846,british,0.009159525
40847,italian,0.60595566
40847,mexican,0.162881
40847,spanish,0.10137298
40848,italian,0.99989605
40848,mexican,6.745379e-05
40848,french,1.6521877e-05
40849,brazilian,0.39943206
40849,thai,0.35304064
40849,jamaican,0.07847338
40850,russian,0.3563252
40850,british,0.2113453
40850,irish,0.17264667
40851,chinese,0.9180977
40851,moroccan,0.0818542
40851,greek,2.2790095e-05
40852,italian,0.9996394
40852,greek,0.00014452165
40852,french,0.0001274142
40853,mexican,0.9955178
40853,spanish,0.003823652
40853,brazilian,0.000412718
40854,greek,0.998635
40854,russian,0.0005712516
40854,moroccan,0.00040464895
40855,chinese,0.99979335
40855,greek,0.00010772244
40855,moroccan,9.572127e-05
40856,french,0.45598176
40856,russian,0.21561584
40856,british,0.15786289
40857,italian,0.6848561
40857,spanish,0.30684444
40857,greek,0.004296552
40858,indian,0.9293643
40858,filipino,0.022100363
40858,korean,0.020102268
40859,french,0.44025803
40859,italian,0.2008349
40859,british,0.10079155
40860,french,0.25805694
40860,russian,0.18789932
40860,italian,0.09028515
40861,italian,0.99989593
40861,greek,4.6692818e-05
40861,southern_us,2.0392066e-05
40862,mexican,0.9999579
40862,italian,3.716589e-05
40862,spanish,4.5327524e-06
40863,indian,0.9125018
40863,vietnamese,0.063949995
40863,filipino,0.012784723
40864,southern_us,0.9871135
40864,cajun_creole,0.012697496
40864,british,0.00010327727
40865,chinese,0.9997137
40865,thai,0.00019543896
40865,moroccan,7.609424e-05
40866,italian,0.99784887
40866,spanish,0.0009442772
40866,french,0.0007518479
40867,italian,0.977183
40867,cajun_creole,0.012546134
40867,southern_us,0.0053299027
40868,italian,0.99982846
40868,french,0.0001643735
40868,spanish,4.5701736e-06
40869,southern_us,0.75104237
40869,mexican,0.120683
40869,italian,0.07769445
40870,cajun_creole,0.94084746
40870,southern_us,0.05395734
40870,spanish,0.003482665
40871,spanish,0.57369244
40871,greek,0.324647
40871,italian,0.060125917
40872,italian,0.24226014
40872,french,0.18417925
40872,southern_us,0.0834143
40873,mexican,1.0
40873,southern_us,9.042782e-12
40873,spanish,6.411094e-12
40874,french,0.42606875
40874,italian,0.17686786
40874,southern_us,0.14218536
40875,chinese,0.1442539
40875,russian,0.09800454
40875,british,0.09713668
40876,italian,0.9442217
40876,greek,0.027176147
40876,french,0.007934702
40877,southern_us,0.81876886
40877,cajun_creole,0.061779942
40877,italian,0.033938996
40878,chinese,0.9999908
40878,thai,4.369042e-06
40878,moroccan,2.9864514e-06
40879,southern_us,0.98193043
40879,british,0.011752325
40879,irish,0.0040763104
40880,southern_us,0.15847093
40880,french,0.12622824
40880,british,0.12566663
40881,mexican,0.36272374
40881,spanish,0.08448221
40881,southern_us,0.06603933
40882,italian,0.99079716
40882,french,0.0088378545
40882,southern_us,0.00016641204
40883,mexican,1.0
40883,spanish,8.63487e-09
40883,southern_us,4.000441e-10
40884,italian,0.97773665
40884,cajun_creole,0.0058435346
40884,greek,0.0050345026
40885,southern_us,0.65336204
40885,italian,0.160539
40885,mexican,0.07845113
40886,thai,0.90847814
40886,indian,0.04520498
40886,vietnamese,0.03705356
40887,indian,1.0
40887,japanese,3.615632e-08
40887,korean,8.491336e-10
40888,japanese,0.9999857
40888,korean,1.37904135e-05
40888,indian,5.540861e-07
40889,french,0.41843712
40889,italian,0.20702355
40889,spanish,0.17264631
40890,italian,0.9998056
40890,french,0.00017824872
40890,greek,6.934845e-06
40891,southern_us,0.99996126
40891,italian,1.3217544e-05
40891,british,9.784104e-06
40892,mexican,0.9999949
40892,spanish,5.059737e-06
40892,chinese,1.217604e-07
40893,thai,0.89128524
40893,chinese,0.054774165
40893,indian,0.032413863
40894,french,0.48519784
40894,italian,0.25025898
40894,spanish,0.17583656
40895,chinese,0.17158216
40895,mexican,0.16297325
40895,filipino,0.10192828
40896,japanese,0.99989057
40896,korean,0.000103019884
40896,indian,6.301946e-06
40897,cajun_creole,0.34663916
40897,southern_us,0.27657855
40897,french,0.15223086
40898,cajun_creole,0.9782355
40898,southern_us,0.010137543
40898,spanish,0.0063765207
40899,vietnamese,0.50438166
40899,thai,0.29172298
40899,brazilian,0.07488676
40900,indian,0.9437329
40900,korean,0.027892249
40900,japanese,0.023673289
40901,russian,0.21406367
40901,italian,0.1429158
40901,french,0.11204478
40902,thai,0.47984022
40902,filipino,0.23101856
40902,vietnamese,0.22332889
40903,french,0.38689458
40903,british,0.14189227
40903,irish,0.10837875
40904,southern_us,0.45371807
40904,british,0.4289782
40904,irish,0.08468733
40905,southern_us,0.6075335
40905,mexican,0.30161625
40905,irish,0.01960689
40906,korean,0.5392018
40906,vietnamese,0.3678415
40906,indian,0.0780659
40907,indian,0.78291
40907,thai,0.099468865
40907,vietnamese,0.051503878
40908,mexican,0.1288875
40908,chinese,0.119493596
40908,southern_us,0.09261797
40909,italian,0.9995136
40909,french,0.00043610515
40909,greek,4.246992e-05
40910,japanese,0.99516416
40910,korean,0.0031600955
40910,indian,0.0011485388
40911,spanish,0.6107429
40911,italian,0.18732402
40911,french,0.046829887
40912,mexican,1.0
40912,southern_us,5.4515507e-11
40912,spanish,1.3338893e-12
40913,japanese,0.99999774
40913,korean,1.6524494e-06
40913,indian,5.412417e-07
40914,brazilian,0.24770555
40914,mexican,0.11078919
40914,jamaican,0.10360445
40915,southern_us,0.46621394
40915,cajun_creole,0.36656892
40915,mexican,0.04339988
40916,italian,0.41884786
40916,spanish,0.23517974
40916,brazilian,0.07323741
40917,mexican,0.99999976
40917,brazilian,1.2653874e-07
40917,spanish,5.4888364e-08
40918,mexican,0.9999372
40918,spanish,4.0819494e-05
40918,southern_us,1.4173403e-05
40919,thai,0.9907878
40919,vietnamese,0.009157043
40919,indian,2.944839e-05
40920,indian,0.32501572
40920,thai,0.15921177
40920,korean,0.15826927
40921,russian,0.6348653
40921,irish,0.1810389
40921,french,0.050667744
40922,vietnamese,0.5555337
40922,thai,0.3775944
40922,mexican,0.021190794
40923,italian,0.8550667
40923,southern_us,0.07153796
40923,cajun_creole,0.039787434
40924,greek,0.98196423
40924,italian,0.008383567
40924,chinese,0.0046051987
40925,italian,0.9600567
40925,french,0.026847193
40925,southern_us,0.00770204
40926,italian,0.9986975
40926,french,0.0012371422
40926,greek,4.6488763e-05
40927,russian,0.39050683
40927,british,0.16290446
40927,french,0.16175121
40928,indian,0.9999566
40928,vietnamese,2.9377814e-05
40928,japanese,5.4347793e-06
40929,chinese,1.0
40929,thai,4.4300194e-10
40929,moroccan,5.2481377e-11
40930,french,0.2608225
40930,italian,0.175154
40930,british,0.12052124
40931,italian,0.3806945
40931,french,0.3618344
40931,spanish,0.1573847
40932,italian,0.94759196
40932,french,0.021974565
40932,southern_us,0.008150035
40933,mexican,0.28141373
40933,italian,0.22736038
40933,southern_us,0.09420278
40934,mexican,0.73652476
40934,chinese,0.074751444
40934,southern_us,0.059722133
40935,mexican,0.9999008
40935,brazilian,4.8032616e-05
40935,thai,2.0310727e-05
40936,southern_us,0.24090254
40936,italian,0.19400926
40936,french,0.11875378
40937,chinese,0.9997892
40937,thai,0.00018516237
40937,moroccan,1.4366054e-05
40938,french,0.62786376
40938,british,0.10166865
40938,irish,0.09584832
40939,filipino,0.4202204
40939,brazilian,0.09906218
40939,vietnamese,0.058058657
40940,italian,0.9993992
40940,mexican,0.00027385977
40940,spanish,0.00024169353
40941,vietnamese,0.8499527
40941,indian,0.046954423
40941,filipino,0.030614518
40942,greek,0.9993754
40942,italian,0.0005552278
40942,russian,4.079582e-05
40943,italian,1.0
40943,french,5.1597294e-08
40943,greek,1.135108e-08
40944,greek,0.9999677
40944,russian,2.8393977e-05
40944,italian,3.322707e-06
40945,french,0.83926594
40945,italian,0.06685354
40945,russian,0.029431408
40946,mexican,0.9998841
40946,spanish,0.000108982174
40946,southern_us,4.826901e-06
40947,french,0.117399625
40947,italian,0.09577853
40947,russian,0.07999652
40948,french,0.80687064
40948,italian,0.118253544
40948,british,0.027200297
40949,greek,0.9986902
40949,italian,0.00095341535
40949,russian,0.00017105977
40950,southern_us,0.9921934
40950,british,0.0020827216
40950,italian,0.0014678658
40951,cajun_creole,0.91895336
40951,spanish,0.060967356
40951,southern_us,0.0142342625
40952,mexican,1.0
40952,spanish,1.1370604e-08
40952,brazilian,2.8348515e-09
40953,southern_us,0.9374753
40953,cajun_creole,0.017244585
40953,british,0.010714
40954,mexican,0.43567553
40954,vietnamese,0.19990355
40954,filipino,0.12676753
40955,chinese,0.99976796
40955,moroccan,0.0002165475
40955,greek,5.7936304e-06
40956,cajun_creole,0.86710733
40956,southern_us,0.13250165
40956,jamaican,0.00034638259
40957,mexican,0.9130982
40957,spanish,0.041313477
40957,brazilian,0.010476568
40958,mexican,0.24004339
40958,southern_us,0.15258731
40958,italian,0.10851138
40959,french,0.5465318
40959,italian,0.18206306
40959,british,0.108842164
40960,french,0.94281906
40960,italian,0.04871765
40960,british,0.0031315824
40961,moroccan,0.21571153
40961,chinese,0.21528186
40961,brazilian,0.15570724
40962,french,0.71987844
40962,russian,0.20935756
40962,british,0.052042976
40963,southern_us,0.6101631
40963,cajun_creole,0.36560905
40963,spanish,0.01224319
40964,chinese,0.99972636
40964,british,0.00024423798
40964,greek,1.3724407e-05
40965,french,0.5322756
40965,italian,0.46652392
40965,spanish,0.00080742314
40966,french,0.585981
40966,italian,0.1932752
40966,russian,0.09525406
40967,spanish,0.51966286
40967,moroccan,0.3391419
40967,french,0.051161025
40968,irish,0.77585465
40968,british,0.21161558
40968,russian,0.00588277
40969,japanese,0.94233227
40969,korean,0.0393474
40969,indian,0.017698655
40970,moroccan,0.96092993
40970,chinese,0.020603169
40970,spanish,0.00766294
40971,greek,0.99240655
40971,italian,0.005584603
40971,russian,0.0009323645
40972,southern_us,0.9800828
40972,irish,0.0055686655
40972,british,0.0055166837
40973,southern_us,0.7080307
40973,cajun_creole,0.29195824
40973,jamaican,4.3005966e-06
40974,vietnamese,0.71504164
40974,thai,0.25113732
40974,indian,0.024473026
40975,mexican,1.0
40975,spanish,2.5452615e-10
40975,southern_us,1.705044e-10
40976,italian,0.99550027
40976,greek,0.0044921148
40976,french,5.9101667e-06
40977,southern_us,0.7952392
40977,cajun_creole,0.17655177
40977,italian,0.015655164
40978,chinese,0.99979645
40978,moroccan,0.00020256237
40978,british,5.8577456e-07
40979,japanese,0.9988661
40979,indian,0.0010501968
40979,korean,8.363956e-05
40980,mexican,0.99999094
40980,spanish,8.770524e-06
40980,brazilian,2.9745885e-07
40981,italian,0.99738735
40981,french,0.002348427
40981,southern_us,0.00018158236
40982,chinese,0.99765587
40982,thai,0.0020213602
40982,moroccan,0.00025849498
40983,vietnamese,0.3395442
40983,korean,0.14264774
40983,thai,0.1354957
40984,italian,0.9505337
40984,greek,0.03057411
40984,french,0.015122937
40985,chinese,1.0
40985,moroccan,1.256915e-08
40985,thai,8.338017e-10
40986,chinese,0.97117805
40986,thai,0.00985806
40986,moroccan,0.0067649824
40987,thai,0.9586248
40987,vietnamese,0.022382714
40987,brazilian,0.0077818925
40988,southern_us,0.84058625
40988,italian,0.054746013
40988,cajun_creole,0.04427329
40989,southern_us,0.9997578
40989,mexican,8.4845014e-05
40989,irish,6.850238e-05
40990,southern_us,0.99597687
40990,cajun_creole,0.003967115
40990,italian,4.851846e-05
40991,indian,0.96355724
40991,japanese,0.020743772
40991,korean,0.005729756
40992,mexican,0.9984219
40992,southern_us,0.00052514777
40992,spanish,0.00028255142
40993,japanese,0.5055066
40993,indian,0.31790733
40993,filipino,0.06522846
40994,italian,0.999902
40994,french,5.8392492e-05
40994,southern_us,1.711972e-05
40995,chinese,0.9999994
40995,moroccan,5.4204224e-07
40995,thai,1.10946516e-10
40996,southern_us,0.30357993
40996,cajun_creole,0.19327722
40996,mexican,0.13912123
40997,mexican,0.99965715
40997,spanish,0.000282744
40997,brazilian,2.6610162e-05
40998,french,0.99288553
40998,italian,0.0036179891
40998,russian,0.0022947497
40999,italian,0.99205774
40999,greek,0.004295696
40999,french,0.0027628983
41000,vietnamese,0.89503
41000,thai,0.07899076
41000,indian,0.019431144
41001,irish,0.36054102
41001,russian,0.24151851
41001,british,0.2336163
41002,southern_us,0.640403
41002,cajun_creole,0.3455939
41002,french,0.009122896
41003,southern_us,0.32952827
41003,italian,0.124671094
41003,cajun_creole,0.078013286
41004,moroccan,0.9979128
41004,chinese,0.0016279033
41004,greek,0.00045664186
41005,spanish,0.199153
41005,brazilian,0.19027878
41005,chinese,0.1761492
41006,indian,0.8658901
41006,thai,0.085034646
41006,vietnamese,0.027077522
41007,cajun_creole,0.2269622
41007,french,0.21680886
41007,italian,0.16809921
41008,mexican,0.99999964
41008,southern_us,1.618333e-07
41008,brazilian,7.4765076e-08
41009,italian,0.39357844
41009,french,0.29553023
41009,mexican,0.040764973
41010,southern_us,0.96409845
41010,italian,0.01486955
41010,mexican,0.014435531
41011,southern_us,0.6466667
41011,british,0.14624912
41011,irish,0.1224481
41012,french,0.3338912
41012,italian,0.208983
41012,southern_us,0.2073989
41013,mexican,0.9999968
41013,spanish,1.8752083e-06
41013,southern_us,1.0621393e-06
41014,japanese,0.962326
41014,indian,0.013245637
41014,korean,0.0071383603
41015,japanese,0.99528533
41015,indian,0.0034483948
41015,korean,0.0012328166
41016,vietnamese,0.820959
41016,thai,0.089020394
41016,filipino,0.045925904
41017,southern_us,0.76439905
41017,cajun_creole,0.23400928
41017,french,0.0009269737
41018,southern_us,0.999655
41018,mexican,0.00019449096
41018,cajun_creole,9.753532e-05
41019,mexican,0.9983551
41019,southern_us,0.0016126031
41019,spanish,1.1780116e-05
41020,chinese,0.8316891
41020,thai,0.1410095
41020,jamaican,0.016355693
41021,italian,0.42830104
41021,french,0.15782608
41021,spanish,0.13881193
41022,mexican,0.9999974
41022,southern_us,2.6348603e-06
41022,brazilian,6.265083e-09
41023,mexican,1.0
41023,spanish,2.9632643e-09
41023,brazilian,2.6181096e-10
41024,french,0.4286357
41024,italian,0.11967622
41024,russian,0.10233146
41025,korean,0.7586448
41025,indian,0.20112316
41025,japanese,0.015214314
41026,mexican,1.0
41026,spanish,5.9369407e-09
41026,southern_us,1.0654179e-09
41027,korean,0.5328958
41027,indian,0.23705323
41027,japanese,0.06581621
41028,japanese,0.947089
41028,indian,0.040167533
41028,korean,0.012008638
41029,southern_us,0.2910605
41029,french,0.15155287
41029,british,0.13385636
41030,italian,0.8151959
41030,french,0.15789744
41030,spanish,0.025250321
41031,mexican,0.9161967
41031,brazilian,0.047871936
41031,spanish,0.030965017
41032,italian,0.67477643
41032,mexican,0.18456995
41032,french,0.03764796
41033,italian,0.17225891
41033,french,0.15329266
41033,russian,0.15299
41034,italian,0.804745
41034,greek,0.13456413
41034,french,0.04348189
41035,korean,0.74170756
41035,japanese,0.14977418
41035,indian,0.05062023
41036,chinese,0.9998305
41036,moroccan,8.463935e-05
41036,british,7.693019e-05
41037,italian,0.9997923
41037,southern_us,0.00012579287
41037,mexican,3.3558663e-05
41038,italian,0.36793515
41038,french,0.2030706
41038,southern_us,0.18074906
41039,moroccan,0.9994868
41039,spanish,0.00028740356
41039,chinese,0.00015438099
41040,chinese,0.97164595
41040,thai,0.028170943
41040,british,7.087484e-05
41041,thai,0.72849834
41041,vietnamese,0.111240074
41041,filipino,0.07397962
41042,mexican,0.9999925
41042,spanish,5.882474e-06
41042,southern_us,6.921667e-07
41043,spanish,0.28742322
41043,italian,0.24944396
41043,french,0.16196983
41044,french,0.8422988
41044,italian,0.08692159
41044,spanish,0.030823467
41045,mexican,0.8773614
41045,spanish,0.07248239
41045,brazilian,0.029534603
41046,italian,0.99884474
41046,mexican,0.0009300632
41046,southern_us,0.00021964619
41047,italian,0.45312083
41047,spanish,0.23005499
41047,greek,0.15168506
41048,italian,0.94347024
41048,southern_us,0.029109726
41048,spanish,0.014562668
41049,filipino,0.9873804
41049,indian,0.004093171
41049,jamaican,0.0019335435
41050,mexican,0.40920988
41050,southern_us,0.29532748
41050,chinese,0.12302349
41051,indian,0.61697984
41051,korean,0.2345241
41051,vietnamese,0.06425395
41052,mexican,0.9999995
41052,spanish,3.7130874e-07
41052,southern_us,6.45108e-08
41053,vietnamese,0.77820617
41053,indian,0.18894078
41053,filipino,0.017801182
41054,chinese,0.9999999
41054,thai,1.0142726e-07
41054,moroccan,4.703595e-10
41055,moroccan,0.99105716
41055,spanish,0.00867497
41055,greek,0.000102443744
41056,french,0.5866638
41056,italian,0.40862295
41056,spanish,0.0025379935
41057,russian,0.3367791
41057,irish,0.28675875
41057,british,0.21451528
41058,indian,0.98975044
41058,vietnamese,0.010186551
41058,filipino,3.3449833e-05
41059,korean,0.46806398
41059,indian,0.26960304
41059,japanese,0.22005324
41060,french,0.63479793
41060,italian,0.08833714
41060,british,0.088178806
41061,thai,0.69458497
41061,vietnamese,0.27012262
41061,indian,0.021245219
41062,vietnamese,0.8503152
41062,thai,0.060297497
41062,korean,0.041791447
41063,filipino,0.9062154
41063,indian,0.034038316
41063,japanese,0.02504806
41064,chinese,0.99987984
41064,moroccan,0.000116615185
41064,british,1.4304528e-06
41065,mexican,0.9350285
41065,brazilian,0.021131745
41065,spanish,0.018224122
41066,japanese,0.9974446
41066,indian,0.0015536018
41066,korean,0.0009656903
41067,greek,0.6581291
41067,italian,0.14580433
41067,spanish,0.1033453
41068,thai,0.7811439
41068,vietnamese,0.21803892
41068,indian,0.0005774106
41069,jamaican,0.6970045
41069,southern_us,0.10156336
41069,brazilian,0.057806518
41070,chinese,0.6879587
41070,greek,0.09625371
41070,italian,0.07775755
41071,japanese,0.9593911
41071,russian,0.011401844
41071,korean,0.007896708
41072,italian,0.5404187
41072,french,0.3929626
41072,southern_us,0.03625627
41073,mexican,0.31902373
41073,spanish,0.19303869
41073,chinese,0.106799565
41074,cajun_creole,0.9902602
41074,southern_us,0.007441308
41074,spanish,0.0019684727
41075,cajun_creole,0.98564607
41075,southern_us,0.014207665
41075,spanish,0.00011418786
41076,southern_us,0.26414204
41076,russian,0.16636029
41076,french,0.15334494
41077,italian,0.8765269
41077,french,0.11140144
41077,southern_us,0.0061500333
41078,korean,0.36972085
41078,japanese,0.3001586
41078,indian,0.14167872
41079,mexican,0.99970406
41079,southern_us,9.161184e-05
41079,spanish,8.803168e-05
41080,mexican,1.0
41080,spanish,4.1365353e-12
41080,southern_us,2.8163816e-13
41081,korean,0.85667634
41081,japanese,0.101471744
41081,indian,0.03958211
41082,french,0.81861955
41082,italian,0.18015556
41082,russian,0.0005930297
41083,greek,0.66196805
41083,italian,0.09681631
41083,russian,0.06594177
41084,southern_us,0.99612135
41084,italian,0.0016352846
41084,british,0.0014902854
41085,french,0.58450055
41085,russian,0.23498842
41085,british,0.114242576
41086,vietnamese,0.77976644
41086,thai,0.21405798
41086,korean,0.0026123736
41087,mexican,0.37955022
41087,southern_us,0.22192061
41087,spanish,0.11172731
41088,mexican,1.0
41088,spanish,1.1252588e-08
41088,southern_us,1.876308e-09
41089,japanese,0.94423944
41089,korean,0.029873006
41089,indian,0.025875576
41090,irish,0.25092408
41090,japanese,0.24662499
41090,russian,0.19599403
41091,mexican,0.9985072
41091,spanish,0.00067513355
41091,brazilian,0.00030593446
41092,mexican,1.0
41092,chinese,7.426769e-11
41092,spanish,4.8839058e-11
41093,cajun_creole,0.5570751
41093,southern_us,0.27538937
41093,mexican,0.10056992
41094,mexican,0.94957495
41094,southern_us,0.046335798
41094,chinese,0.0020687098
41095,mexican,0.21840462
41095,southern_us,0.2122285
41095,spanish,0.071564734
41096,chinese,1.0
41096,thai,3.2459402e-10
41096,british,4.406766e-11
41097,vietnamese,0.58777314
41097,thai,0.3803271
41097,brazilian,0.016584544
41098,southern_us,0.85329777
41098,british,0.07221552
41098,french,0.03237835
41099,moroccan,0.73486084
41099,spanish,0.10246076
41099,greek,0.082571164
41100,french,0.99354243
41100,italian,0.006083953
41100,spanish,0.00017040767
41101,italian,0.47254273
41101,spanish,0.284482
41101,french,0.12597784
41102,italian,0.92958814
41102,spanish,0.03219889
41102,french,0.009901351
41103,spanish,0.42664033
41103,russian,0.05797243
41103,italian,0.057472933
41104,italian,0.90298927
41104,french,0.044540092
41104,spanish,0.016000051
41105,southern_us,0.38948023
41105,mexican,0.24556471
41105,jamaican,0.11567062
41106,italian,0.9999987
41106,french,1.1044806e-06
41106,greek,2.2615156e-07
41107,thai,0.70188844
41107,vietnamese,0.09442264
41107,indian,0.084108934
41108,korean,0.68730664
41108,japanese,0.20282258
41108,indian,0.07986332
41109,mexican,0.9999825
41109,brazilian,1.3560976e-05
41109,spanish,3.5393298e-06
41110,moroccan,0.9283972
41110,greek,0.042713437
41110,chinese,0.011305225
41111,french,0.26065513
41111,greek,0.25150818
41111,italian,0.17907353
41112,italian,0.56745565
41112,french,0.4279295
41112,spanish,0.0027595274
41113,french,0.8393864
41113,italian,0.13422135
41113,spanish,0.014270335
41114,spanish,0.37238374
41114,french,0.34179193
41114,italian,0.13219509
41115,filipino,0.33742654
41115,indian,0.30695426
41115,japanese,0.1058289
41116,italian,0.97402126
41116,french,0.016512912
41116,greek,0.005207589
41117,southern_us,0.9372387
41117,mexican,0.015386302
41117,spanish,0.010463248
41118,greek,0.99734664
41118,italian,0.0022314293
41118,spanish,0.00028780682
41119,chinese,0.8540807
41119,moroccan,0.14134769
41119,greek,0.0010866466
41120,japanese,0.24838723
41120,french,0.17726253
41120,indian,0.15894887
41121,mexican,0.9999995
41121,southern_us,3.8182566e-07
41121,spanish,1.522471e-07
41122,italian,0.85582113
41122,french,0.13531762
41122,spanish,0.004927616
41123,vietnamese,0.19353113
41123,japanese,0.1844656
41123,filipino,0.18300197
41124,italian,0.9901597
41124,spanish,0.0060062576
41124,french,0.0025410687
41125,mexican,0.99912673
41125,spanish,0.00076853577
41125,southern_us,4.6099132e-05
41126,southern_us,0.9893113
41126,british,0.0061595794
41126,cajun_creole,0.0015769253
41127,indian,0.8516688
41127,korean,0.063077144
41127,japanese,0.06229358
41128,brazilian,0.30955005
41128,southern_us,0.15537223
41128,thai,0.08367374
41129,italian,0.9935644
41129,french,0.0028231805
41129,southern_us,0.0019400974
41130,chinese,0.998941
41130,moroccan,0.00092723145
41130,mexican,5.4175525e-05
41131,japanese,0.99963033
41131,korean,0.00018567064
41131,indian,0.00016801721
41132,mexican,0.9664894
41132,chinese,0.023378579
41132,moroccan,0.004636393
41133,indian,0.95114964
41133,japanese,0.032468878
41133,filipino,0.009846033
41134,indian,0.84477013
41134,mexican,0.059247077
41134,chinese,0.017565338
41135,japanese,0.8132617
41135,korean,0.0958131
41135,indian,0.06281616
41136,japanese,0.9999989
41136,korean,8.837178e-07
41136,british,1.0203703e-07
41137,mexican,0.34759852
41137,moroccan,0.29531077
41137,spanish,0.24920577
41138,italian,0.9998135
41138,french,0.0001533428
41138,spanish,2.3628212e-05
41139,mexican,0.6667748
41139,southern_us,0.2385567
41139,spanish,0.02776259
41140,greek,0.9655677
41140,russian,0.016820546
41140,chinese,0.0066527626
41141,cajun_creole,0.7725025
41141,italian,0.16381483
41141,spanish,0.04327363
41142,italian,0.9784691
41142,french,0.009185512
41142,spanish,0.006899684
41143,italian,0.76154214
41143,spanish,0.22363627
41143,greek,0.013494287
41144,italian,0.37139025
41144,french,0.31503156
41144,spanish,0.21261999
41145,chinese,0.5254179
41145,jamaican,0.31817845
41145,moroccan,0.07239362
41146,thai,0.72277755
41146,vietnamese,0.26064408
41146,filipino,0.0076995934
41147,italian,0.9922995
41147,french,0.006065683
41147,greek,0.0006942118
41148,mexican,0.99794024
41148,brazilian,0.0012665432
41148,spanish,0.0007266891
41149,greek,0.23095645
41149,spanish,0.1842781
41149,italian,0.16990499
41150,filipino,0.6121668
41150,indian,0.26767752
41150,vietnamese,0.06078321
41151,southern_us,0.4011327
41151,spanish,0.12100002
41151,french,0.08436756
41152,jamaican,0.13677502
41152,russian,0.12911056
41152,greek,0.12866953
41153,french,0.3099991
41153,british,0.17250727
41153,irish,0.13014008
41154,mexican,0.9999962
41154,southern_us,1.9187082e-06
41154,spanish,1.4032684e-06
41155,southern_us,0.97089213
41155,cajun_creole,0.017579176
41155,french,0.0030571518
41156,italian,0.45975938
41156,french,0.4274986
41156,southern_us,0.049851347
41157,southern_us,0.9996007
41157,cajun_creole,0.00019819612
41157,british,0.00018244915
41158,mexican,0.6252547
41158,italian,0.1852175
41158,southern_us,0.11907205
